Instance,Method,Average objective,Best objective,Improvement (%),Average running time (s),Best solution string
F_10,SA-new operators (equal weights),1515.1,1497.0,52.0,2.840,"0,7,4,8,9,2,10,0|3,1,6,-1,5|2,4,6,-1,2|4,5,7,-1,4"
F_20,SA-new operators (equal weights),3508.3,3331.0,67.3,5.200,"0,6,14,1,18,4,9,17,20,10,16,7,8,0|5,11,3,19,15,-1,2,12,13|4,6,8,9,11,-1,5,8,9|6,8,9,10,13,-1,8,9,10"
F_50,SA-new operators (equal weights),13738.6,12604.0,83.1,10.717,"0,40,50,21,3,8,43,29,32,6,44,36,10,23,14,39,31,30,5,27,12,9,42,47,46,33,4,26,35,11,38,18,41,37,0|25,2,34,22,16,48,15,7,17,13,45,-1,20,1,49,19,28,24|3,5,8,11,12,15,17,18,21,25,31,-1,3,6,9,12,14,23|4,7,11,12,15,16,18,21,24,26,33,-1,6,8,12,14,19,25"
F_100,SA-new operators (equal weights),40908.9,34787.0,86.6,29.234,"0,58,26,62,72,29,9,97,57,23,18,98,47,68,22,34,92,86,15,94,32,11,96,64,48,89,6,35,41,20,10,16,27,49,59,38,37,17,13,19,66,31,88,55,36,43,93,2,65,82,84,87,39,52,78,3,56,30,83,99,81,77,75,46,85,25,95,54,71,51,40,33,0|14,61,67,90,91,69,53,63,5,42,45,7,70,76,80,12,44,21,-1,73,1,24,60,79,28,8,74,50,4,100|2,4,5,7,9,11,13,15,22,27,38,40,43,52,55,63,69,71,-1,3,4,5,9,14,16,18,20,38,39,66|4,5,7,8,11,12,15,21,25,30,40,43,44,53,57,69,70,72,-1,4,5,7,12,16,18,19,21,39,41,69"
R_10,SA-new operators (equal weights),704.4,596.0,76.7,3.205,"0,2,9,1,8,5,0|10,6,-1,4,7,3|1,2,-1,2,4,5|2,7,-1,4,5,6"
R_20,SA-new operators (equal weights),2476.3,2232.0,75.7,4.978,"0,3,10,20,12,17,4,18,1,14,16,7,0|13,2,9,5,6,-1,19,11,8,15|1,4,6,7,10,-1,1,4,9,11|4,5,7,10,12,-1,4,6,11,12"
R_50,SA-new operators (equal weights),9928.4,9197.0,87.0,8.559,"0,15,5,30,31,14,23,1,10,43,32,6,44,36,22,19,41,45,18,11,35,26,4,24,46,13,20,40,50,21,3,17,12,9,42,47,37,16,0|28,27,8,29,49,2,33,25,7,-1,39,48,34,38|1,4,9,10,12,15,24,28,32,-1,3,7,8,17|4,9,10,12,15,18,26,30,36,-1,6,8,11,19"
R_100,SA-new operators (equal weights),35950.3,32325.0,88.2,21.576,"0,43,87,57,59,49,79,42,70,46,94,89,29,36,3,54,13,64,7,61,69,53,38,76,80,34,27,17,65,5,63,56,37,41,86,28,96,12,8,10,83,19,72,16,14,71,40,4,98,24,31,23,30,82,6,15,75,20,9,100,99,18,22,85,2,97,50,55,88,66,90,74,84,11,68,35,51,0|44,91,1,58,62,33,45,47,93,21,32,78,73,52,81,-1,67,25,77,92,95,39,60,26,48|4,10,13,14,19,27,36,51,55,57,59,62,65,72,74,-1,11,12,14,51,56,59,62,73,76|7,13,14,17,22,28,38,54,57,59,61,63,68,74,77,-1,12,14,17,54,58,61,65,76,77"
F_10,SA-new operators (tuned weights),1606.1,1497.0,52.0,3.269,"0,7,4,8,9,2,6,0|3,1,10,-1,5|2,4,5,-1,2|4,5,6,-1,4"
F_20,SA-new operators (tuned weights),3573.9,3386.0,66.8,5.203,"0,8,7,14,1,18,4,9,17,12,20,10,0|16,6,5,2,3,19,-1,15,11,13|2,3,4,9,10,11,-1,3,5,9|3,4,7,10,11,12,-1,5,8,11"
F_50,SA-new operators (tuned weights),14028.4,12423.0,83.3,10.888,"0,40,50,21,3,30,5,15,39,14,23,1,10,43,29,32,44,6,36,22,19,41,18,11,35,26,4,24,46,47,7,17,12,2,37,0|20,28,8,34,16,38,33,13,9,-1,25,31,27,48,49,45,42|2,4,7,12,15,22,27,29,33,-1,3,6,8,9,14,19,27|4,7,10,15,21,23,29,32,34,-1,5,8,9,11,18,22,30"
F_100,SA-new operators (tuned weights),41097.6,36750.0,85.9,27.631,"0,58,26,73,57,90,79,22,53,68,65,2,36,43,93,37,38,59,27,16,10,20,41,35,6,89,48,64,96,11,32,74,15,94,86,92,8,24,72,61,62,67,14,97,9,91,23,18,21,33,85,25,95,54,71,51,44,100,12,46,75,77,81,99,30,39,52,78,3,70,88,7,31,4,19,13,50,69,60,0|34,47,98,17,63,5,29,28,76,83,87,84,80,66,-1,82,45,49,42,1,40,56,55|5,7,10,16,19,24,40,43,48,61,63,66,69,76,-1,8,17,18,20,40,50,64,70|7,10,13,19,21,27,43,45,51,63,66,68,72,77,-1,11,18,19,26,41,51,66,72"
R_10,SA-new operators (tuned weights),734.3,605.0,76.4,3.418,"0,2,9,4,8,5,0|10,6,-1,1,7,3|1,2,-1,2,3,5|2,7,-1,3,5,6"
R_20,SA-new operators (tuned weights),2454.3,2140.0,76.7,4.519,"0,3,5,4,9,17,18,1,14,7,16,19,0|10,20,11,6,8,13,-1,2,12,15|1,2,5,6,9,12,-1,2,5,10|2,5,6,8,11,13,-1,5,7,13"
R_50,SA-new operators (tuned weights),10857.3,9029.0,87.3,8.345,"0,15,5,30,31,39,14,23,1,10,8,2,12,17,3,21,50,40,20,13,46,24,4,26,35,11,18,41,19,22,44,6,32,29,34,16,0|28,27,45,42,7,25,33,38,36,49,-1,48,43,9,47,37|1,3,6,12,14,16,20,26,29,32,-1,6,10,13,14,31|3,6,12,14,16,18,22,27,32,35,-1,8,12,14,17,35"
R_100,SA-new operators (tuned weights),34791.4,31155.0,88.6,21.477,"0,43,98,24,23,30,13,3,54,36,1,81,77,51,35,68,11,84,90,66,88,97,55,50,60,18,78,95,75,15,93,58,67,25,94,46,53,69,8,12,96,45,28,86,37,56,63,5,65,27,33,34,80,62,91,70,42,79,49,72,16,87,57,19,44,61,7,64,6,82,31,40,71,21,39,0|14,4,22,29,48,52,74,2,99,100,89,10,41,17,76,26,83,92,-1,47,85,73,32,9,20,38,59|1,2,5,11,14,16,18,22,25,28,33,39,42,48,49,53,59,70,-1,2,7,12,23,26,29,54,62|2,3,8,13,16,18,19,25,28,31,35,42,45,49,53,55,64,71,-1,5,10,14,26,29,31,57,63"
